"id"	"baseMean"	"baseMeanA"	"baseMeanB"	"foldChange"	"log2FoldChange"	"pval"	"padj"
"ENSMUSG00000003154"	7595.39682283591	8016.57554188954	7174.21810378227	0.894923033693671	-0.160164483664852	0.936862872428384	1
"ENSMUSG00000003604"	524.49485995057	439.904675337124	609.085044564016	1.38458415814117	0.46945274662136	0.36028209322438	1
"ENSMUSG00000001910"	200.106632889658	176.005899422109	224.207366357207	1.2738627914937	0.349209892435752	0.661370623689867	1
"ENSMUSG00000002289"	664.944802625571	610.252979919711	719.636625331431	1.17924311557825	0.237861178437906	0.635241481851062	1
"ENSMUSG00000001983"	102.393858789563	85.7778760151153	119.009841564011	1.38741884379417	0.472403384378065	0.423804771065715	1
"ENSMUSG00000003226"	1144.20612410954	1185.24696278124	1103.16528543783	0.930747194533366	-0.103538732388496	0.799108554941448	1
"ENSMUSG00000003099"	268.434826265649	282.180476628949	254.689175902348	0.902575468526299	-0.147880527412089	0.804069833842865	1
"ENSMUSG00000007122"	9865.08900642353	11332.0179093997	8398.16010344734	0.741100143910044	-0.432259589656587	0.435812731293198	1
"ENSMUSG00000002602"	859.789089263633	1105.97022620992	613.607952317345	0.554814169292906	-0.849923462042763	0.349461571864751	1
"ENSMUSG00000002748"	1466.56674862038	1433.9584696938	1499.17502754696	1.04548008832298	0.0641655853600682	0.897385832603881	1
"ENSMUSG00000002103"	2446.99767978586	2705.78939277258	2188.20596679913	0.808712597012923	-0.306301010937459	0.502394490650747	1
"ENSMUSG00000002968"	28.2482438550368	28.7934293697755	27.703058340298	0.962131255173722	-0.0556943731673205	1	1
"ENSMUSG00000002885"	148.098305483777	171.778521725746	124.418089241807	0.724293631077153	-0.465353405564039	0.337307143192809	1
"ENSMUSG00000002205"	462.665491692117	431.793990587706	493.536992796527	1.14299180524672	0.192815060094562	0.774319654054652	1
"ENSMUSG00000003484"	1.99752638047755	0.651834838463797	3.3432179224913	5.12893408761395	2.35865903123266	0.731660203165525	1
"ENSMUSG00000002957"	977.81879360983	983.390439516097	972.247147703563	0.988668496901376	-0.0164412321921719	0.951545528043303	1
"ENSMUSG00000003623"	6403.55091927218	5196.2479995665	7610.85383897787	1.46468256319037	0.550588027013262	0.326764858791986	1
"ENSMUSG00000002778"	20371.7362943856	20651.0906260054	20092.3819627657	0.97294531928807	-0.0395693688210385	0.937492931036454	1
"ENSMUSG00000002731"	1364.58420833029	1559.3994253667	1169.76899129388	0.750140709471406	-0.414766856857213	0.451211770523264	1
"ENSMUSG00000046223"	25.6515078508987	35.9636125928773	15.3394031089202	0.426525646424024	-1.22929560338752	0.340942640563786	1
"ENSMUSG00000002603"	7.80910464102885	12.3215881976963	3.29662108436144	0.267548389985781	-1.90212824756467	0.408569122695203	1
"ENSMUSG00000003031"	756.463876132575	807.128821902304	705.798930362846	0.874456358403067	-0.193541709695906	0.772327611045637	1
"ENSMUSG00000054452"	806.787406528338	714.831862809792	898.742950246884	1.25727880499645	0.330304606786742	0.517930472396896	1
"ENSMUSG00000003123"	2425.02774257522	2299.64014976142	2550.41533538903	1.10904975095935	0.149324084933725	0.989943949394549	1
"ENSMUSG00000003227"	40.6564824274276	33.2297257727903	48.083239082065	1.44699476037919	0.533059697827728	0.633584505000701	1
"ENSMUSG00000078622"	6121.90878684265	5923.7087955882	6320.10877809709	1.06691753362423	0.0934486687310021	0.859831477403838	1
"ENSMUSG00000003435"	1304.93069978373	1398.29401682566	1211.56738274181	0.866461107723433	-0.20679310136319	0.468986122035177	1
"ENSMUSG00000003348"	5.04980150862639	8.26755745259755	1.83204556465523	0.221594536857996	-2.17400578094174	0.417169890042303	1
"ENSMUSG00000002728"	1097.05219693581	1145.68870982316	1048.41568404847	0.915096461245822	-0.12800426752783	0.833427872071607	1
"ENSMUSG00000003200"	58.6613214608755	69.974343929584	47.3482989921669	0.676652274722491	-0.563513458149078	0.404076274699921	1
"ENSMUSG00000002768"	931.110616169612	1047.98536225713	814.235870082094	0.776953476075668	-0.36409988215456	0.518073767808455	1
"ENSMUSG00000002661"	264.84733178547	231.543654676205	298.151008894735	1.28766650639455	0.364758997280631	0.520803228366512	1
"ENSMUSG00000003234"	917.745571470142	1026.95256578226	808.538577158018	0.787318328127577	-0.344981031509651	0.382715161866129	1
"ENSMUSG00000001924"	4867.48693193078	5111.06645076526	4623.90741309629	0.904685442390202	-0.144511838149196	0.758710838586796	1
"ENSMUSG00000061126"	2.52116509882804	0.508813124147863	4.53351707350821	8.90998454707854	3.15542292962907	0.635139019581505	1
"ENSMUSG00000001988"	4.81785404805884	8.12453573828162	1.51117235783607	0.186001072124731	-2.42661715772301	0.330575185966585	1
"ENSMUSG00000003360"	245.817994091467	211.204980699154	280.431007483781	1.32776701835093	0.409002020963891	0.430166201714947	1
"ENSMUSG00000002396"	96.0106350921528	77.1774756488541	114.843794535452	1.48804808099676	0.57342114277317	0.421712891414173	1
"ENSMUSG00000002847"	1156.37734474797	1312.86283471307	999.891854782873	0.76161182139138	-0.392872223213193	0.448878077988942	1
"ENSMUSG00000003228"	154.905719187778	144.555707954225	165.255730421331	1.14319754480854	0.193074723141582	0.644875734808586	1
"ENSMUSG00000001948"	1021.43291226741	925.149122678861	1117.71670185596	1.20814761043009	0.272796732664231	0.429592053465351	1
"ENSMUSG00000029925"	234.187946556614	214.05418725583	254.321705857399	1.18811834105092	0.248678541142326	0.633653201845582	1
"ENSMUSG00000003068"	518.236659665377	477.127781381118	559.345537949636	1.17231810801401	0.229364097561385	0.676827269434317	1
"ENSMUSG00000059409"	196.19479695434	236.516466181094	155.873127727585	0.65903710741322	-0.601568395702813	0.560466644872037	1
"ENSMUSG00000020437"	41.3767974077535	29.5882859225552	53.1653088929518	1.79683639099971	0.845459051786575	0.339043862629631	1
"ENSMUSG00000089832"	45.4100003555961	53.0872886034203	37.7327121077719	0.710767362591219	-0.492550658468487	0.706743162834021	1
"ENSMUSG00000002342"	1136.46585632145	1177.84015887376	1095.09155376913	0.929745471419696	-0.105092279074846	0.822832424472495	1
"ENSMUSG00000030399"	2479.76979166022	2448.1529315387	2511.38665178175	1.02582915447333	0.0367904789784515	0.795578685245009	1
"ENSMUSG00000003752"	49.0638387014763	52.6114239754408	45.5162534275117	0.865140115742901	-0.208994288245306	0.794105142348336	1
"ENSMUSG00000003762"	91.0306536908903	92.219099677774	89.8422077040065	0.974225599880364	-0.0376722012848586	0.8715360979984	1
"ENSMUSG00000002210"	98.7708788655648	80.9125144691526	116.629243261977	1.44142403714868	0.527494809003085	0.434489810744099	1
"ENSMUSG00000003344"	409.196045198518	429.255171485408	389.136918911629	0.906539850329693	-0.141557654499427	0.709297159862182	1
"ENSMUSG00000002635"	862.561700042049	892.986445898619	832.136954185478	0.931858437501918	-0.101817289177339	0.909563792982686	1
"ENSMUSG00000002633"	29.7692815684823	41.5908821954513	17.9476809415134	0.431529219725864	-1.2124698443444	0.687238460730291	1
"ENSMUSG00000003421"	222.382511095866	236.549414677263	208.215607514469	0.880220345497573	-0.184063376177825	0.719484625146513	1
"ENSMUSG00000024002"	565.137891527749	611.152663172197	519.123119883301	0.849416440711859	-0.235456062133384	0.673251532073442	1
"ENSMUSG00000002020"	16.1480994462976	22.1320592708216	10.1641396217736	0.459249611497914	-1.12264959399771	0.485436926575459	1
"ENSMUSG00000003581"	98.0793201181573	96.2401819267044	99.9184583096103	1.03821975716658	0.0541118473742927	0.996286333826801	1
"ENSMUSG00000002504"	281.926030146881	295.981704714057	267.870355579704	0.90502335554317	-0.143973071209166	0.854981080462015	1
"ENSMUSG00000003233"	112.6127353746	95.538924343988	129.686546405213	1.35742104378605	0.440868284179836	0.517465184971581	1
"ENSMUSG00000003662"	1100.76329872385	1109.39487757584	1092.13171987186	0.984439122576713	-0.022626101835431	0.925514626379823	1
"ENSMUSG00000003505"	3.12135888674924	1.16064796261166	5.08206981088681	4.3786488018738	2.13048574024186	0.581668189834241	1
"ENSMUSG00000002372"	2598.2248923877	2928.55930013126	2267.89048464413	0.774404836037463	-0.368840132841125	0.36113033935932	1
"ENSMUSG00000002812"	320.866178323127	300.574873820251	341.157482826003	1.13501663825041	0.182713446190567	0.769776769056113	1
"ENSMUSG00000003273"	451.456312014672	533.623247102374	369.289376926971	0.692041396120292	-0.531069756171005	0.361002111933892	1
"ENSMUSG00000003444"	228.973442676842	210.539294871827	247.407590481857	1.17511360828142	0.232800241199669	0.63261666283559	1
"ENSMUSG00000021253"	319.358368645383	325.31951896337	313.397218327395	0.963352027957114	-0.0538650110616467	0.863813483961778	1
"ENSMUSG00000002963"	56.9221955827871	59.9081546647743	53.9362365008	0.900315437900046	-0.151497536819604	0.985014649930054	1
"ENSMUSG00000003545"	2.42245797078654	2.46431763953925	2.38059830203383	0.96602737562635	-0.0498640216433279	0.999531777474851	1
"ENSMUSG00000003429"	28079.1132287351	28874.5888897924	27283.6375676778	0.944901334242823	-0.0817644026225144	0.791505425027226	1
"ENSMUSG00000003541"	302.114800262381	310.814410036325	293.415190488438	0.944020550572757	-0.0831098286406137	0.988566381683392	1
"ENSMUSG00000002228"	45.5791155034527	57.3172895590033	33.840941447902	0.590414196279564	-0.760200684031233	0.324977469496428	1
"ENSMUSG00000031820"	242.137526449065	189.171766916837	295.103285981292	1.559975311279	0.641523196666242	0.40335115212978	1
"ENSMUSG00000003355"	253.886854387747	222.907682554555	284.86602622094	1.27795517389232	0.353837232577988	0.468590989734015	1
"ENSMUSG00000002831"	467.380309075462	491.759437774395	443.001180376528	0.900849371354138	-0.150642197913371	0.594176766026562	1
"ENSMUSG00000003161"	1269.47243471297	1215.03629763279	1323.90857179316	1.08960413312136	0.123804080950123	0.638278081456841	1
"ENSMUSG00000007209"	3.78640371945248	1.16064796261166	6.4121594762933	5.524637687611	2.46587985392917	0.583232253266871	1
"ENSMUSG00000002059"	6903.80895037538	6850.09705666804	6957.52084408272	1.01568208253489	0.0224488964754024	0.941319985342815	1
"ENSMUSG00000001943"	46.6282007176858	49.5255967343853	43.7308047009863	0.882993998750233	-0.179524462226191	0.885788362664943	1
"ENSMUSG00000002825"	41.0034999876887	50.7330441820286	31.2739557933488	0.616441538204149	-0.697964015412937	0.64845409758639	1
"ENSMUSG00000002413"	1040.34735178409	930.466004827057	1150.22869874113	1.23618562394971	0.305895392631094	0.433456048706193	1
"ENSMUSG00000003119"	961.751517215147	916.468239638641	1007.03479479165	1.09882126977878	0.135956741907341	0.806190384944854	1
"ENSMUSG00000002052"	645.88948159631	709.667341539093	582.111621653527	0.820259842296069	-0.285847095145143	0.476598282787395	1
"ENSMUSG00000002190"	77.6402853002832	82.7908942625648	72.4896763380015	0.875575472202368	-0.19169655451611	0.860009395669048	1
"ENSMUSG00000024206"	61.4646621177523	71.228590862259	51.7007333732456	0.725842428544231	-0.462271704009373	0.507315958864126	1
"ENSMUSG00000003476"	31.7720038883732	29.4287899601551	34.1152178165913	1.15924636598315	0.213187204145002	0.906411583958745	1
"ENSMUSG00000020681"	87.8063556972139	70.5602817757111	105.052429618717	1.48883234271435	0.574181301298784	0.574107889285181	1
"ENSMUSG00000002297"	460.772040528409	391.319580129055	530.224500927762	1.35496542430332	0.438256037687948	0.411573772460364	1
"ENSMUSG00000003420"	1097.46591715421	965.103492283721	1229.82834202469	1.27429685195165	0.349701397650352	0.359849253525693	1
"ENSMUSG00000003378"	624.178628729645	671.33301027674	577.02424718255	0.859520146260477	-0.218396639512758	0.601416070913883	1
"ENSMUSG00000025025"	1458.30634929323	1455.60868312544	1461.00401546102	1.00370658158207	0.00533758087729553	0.829907625324597	1
"ENSMUSG00000002808"	965.769719909121	948.614442170799	982.924997647444	1.03616912620277	0.0512595026576535	0.860023512125028	1
"ENSMUSG00000002345"	999.907540324045	1038.3950376203	961.420043027792	0.925871184083361	-0.111116608757762	0.869672997696943	1
"ENSMUSG00000003469"	33.9469103597136	27.5062339409321	40.387586778495	1.46830667059783	0.554153321004191	0.825924133069322	1
"ENSMUSG00000003518"	1401.46444387432	1430.71241179759	1372.21647595105	0.95911412009557	-0.0602256105087214	0.784615446130011	1
"ENSMUSG00000001901"	5.13156298694328	3.99075701198284	6.27236896190373	1.57172409722516	0.652347986998837	0.724545268511997	1
"ENSMUSG00000001942"	1170.15149549696	1191.05282585352	1149.2501651404	0.964902765179067	-0.0515445279075314	0.948117175289503	1
"ENSMUSG00000002064"	2068.18987356629	1993.74723991927	2142.63250721331	1.07467609951403	0.103901906292112	0.804193820959533	1
"ENSMUSG00000002379"	4251.92736062836	4168.05461865948	4335.80010259725	1.04024551002446	0.0569240613416532	0.993514320001582	1
"ENSMUSG00000032177"	224.482497092574	189.235040649953	259.729953535195	1.37252568363194	0.456833146171635	0.770039320788378	1
"ENSMUSG00000025519"	1.90271710425465	0.508813124147863	3.29662108436144	6.47904098362729	2.69578028370301	0.700738701585912	1
"ENSMUSG00000002741"	9268.86476692873	9875.59108040476	8662.13845345271	0.877126076092823	-0.189143867632309	0.563076532621266	1
"ENSMUSG00000002102"	8578.61884065333	8925.86635504662	8231.37132626004	0.922192983721528	-0.116859405486105	0.663755925413357	1
"ENSMUSG00000002608"	980.441657694735	996.765960410237	964.117354979233	0.967245465106406	-0.0480460352238703	0.888759580160083	1
"ENSMUSG00000002833"	104.787667602763	119.546740149001	90.0285950565259	0.753082810491661	-0.409119579635821	0.470107035297048	1
"ENSMUSG00000002393"	200.999576513945	181.792664987083	220.206488040808	1.21130568197817	0.276562985778538	0.553872409078022	1
"ENSMUSG00000002814"	89.517479040203	76.1407518932534	102.894206187153	1.35136840165969	0.434421026843449	0.500358852881246	1
"ENSMUSG00000003559"	2686.91061682819	2307.79574542941	3066.02548822696	1.32855149520889	0.409854148372407	0.346243154163186	1
"ENSMUSG00000002416"	802.424133096146	693.302215633181	911.546050559111	1.31478889004647	0.394831170823091	0.378834555881093	1
"ENSMUSG00000002250"	1235.73256942373	1369.48484790056	1101.98029094691	0.804667749801145	-0.31353488266672	0.457408483849772	1
"ENSMUSG00000038508"	11.4557073767589	5.73996607994242	17.1714486735754	2.99155925913549	1.58089764130279	0.384282177079861	1
"ENSMUSG00000003346"	109.251235426493	103.011625243806	115.49084560918	1.12114380620477	0.164971340759019	0.878422940048076	1
"ENSMUSG00000003039"	4078.78920542977	3955.71921156553	4201.859199294	1.06222382696143	0.0870877962959272	0.690064439287252	1
"ENSMUSG00000002658"	296.468203597623	312.329621679126	280.606785516121	0.898431548079049	-0.154519506576635	0.734642080173687	1
"ENSMUSG00000002910"	18.7056664000249	13.4189624271921	23.9923703728577	1.78794526797689	0.838302573866375	0.37849077379655	1
"ENSMUSG00000003051"	48.7334041094003	39.9543696048601	57.5124386139406	1.43945303561853	0.525520719512292	0.443194583874197	1
"ENSMUSG00000003235"	476.758818666561	490.530269560226	462.987367772897	0.943850760092701	-0.0833693334944067	0.870122297997759	1
"ENSMUSG00000007659"	132.84206183688	123.6805188753	142.003604798461	1.14814852080007	0.199309276475693	0.903708768440919	1
"ENSMUSG00000008999"	384.65808180166	425.105653203784	344.210510399535	0.809705793854805	-0.304530294111239	0.768404029673607	1
"ENSMUSG00000009733"	480.974955475241	407.313668106693	554.636242843788	1.36169317720638	0.44540166547247	0.3870422588256	1
"ENSMUSG00000009076"	18.6112272019915	15.5174886568994	21.7049657470836	1.39874216936728	0.484130054528486	0.693393432573055	1
"ENSMUSG00000004317"	1523.85878463179	1525.62720328084	1522.09036598274	0.997681715893315	-0.00334845982610044	0.99964069660992	1
"ENSMUSG00000048981"	7.5998519827879	13.6885316077397	1.51117235783607	0.110396965952259	-3.17922757191782	0.374818461111167	1
"ENSMUSG00000005882"	1708.4520783389	1613.92742415017	1802.97673252764	1.11713618936553	0.159805074581684	0.696603757533108	1
"ENSMUSG00000004929"	13.1318004569302	16.6946108675952	9.56899004626517	0.573178382063333	-0.802943896798399	0.652294537407428	1
"ENSMUSG00000004043"	181.195069849191	147.674483691449	214.715656006932	1.45397939196834	0.540006821309931	0.342577598001151	1
"ENSMUSG00000005716"	4477.20839416247	2783.5899510776	6170.82683724734	2.21685914437881	1.14851710662295	0.499446611554021	1
"ENSMUSG00000007950"	101.154432733064	109.309827192149	92.9990382739784	0.850783874266871	-0.233135406130024	0.736296717844534	1
"ENSMUSG00000006095"	110.768002137823	120.690913863528	100.845090412118	0.835564892036102	-0.259176218984831	0.627829655609165	1
"ENSMUSG00000028630"	32.8242955562514	31.7197606484309	33.9288304640719	1.06964333180585	0.0971298160517127	0.89281355154905	1
"ENSMUSG00000004462"	397.692942851572	401.441173349318	393.944712353826	0.981326128227089	-0.0271954218627879	0.959906782677175	1
"ENSMUSG00000021403"	49.0985776255455	59.7348077135109	38.4623475375801	0.643885014614028	-0.635125020922472	0.478458731690972	1
